config,mode,residual
ideal,1,nan(rigid)
ideal,2,nan(rigid)
ideal,3,nan(rigid)
ideal,4,nan(rigid)
ideal,5,nan(rigid)
ideal,6,nan(rigid)
ideal,7,1.084e-12
ideal,8,3.387e-12
ideal,9,3.139e-12
ideal,10,2.136e-12
ideal,11,1.664e-12
ideal,12,1.982e-12
ideal,13,9.442e-13
ideal,14,3.654e-13
ideal,15,6.068e-13
ideal,16,6.655e-13
nominal,1,nan(rigid)
nominal,2,nan(rigid)
nominal,3,nan(rigid)
nominal,4,nan(rigid)
nominal,5,nan(rigid)
nominal,6,nan(rigid)
nominal,7,7.872e-13
nominal,8,6.092e-12
nominal,9,2.836e-12
nominal,10,9.611e-13
nominal,11,1.997e-12
nominal,12,1.523e-12
nominal,13,3.136e-13
nominal,14,7.889e-13
nominal,15,1.809e-12
nominal,16,1.414e-13
